time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std
163.0,9.83833573962,9.80744024175,9.85543207557,0.0123640335094,0.00222983014542,0.00172778784266,0.00273187244818,0.000709995033448,33.2551566336,33.2551566336,33.2551566336,3.56115907376
25.0,10.8603121501,4.301745415919998,18.8259784229,2.98728582188,0.0936973456777,0.0693917121644,0.118002979191,0.0343733565566,84.9937485561,84.9937485561,84.9937485561,0.0
44.0,10.884265610999998,5.594919828409999,18.8389968556,4.7362092354900005,1.2512406985299998,0.0897933198608,2.79101423006,0.789419236535,89.7135769301,89.7135769301,89.7135769301,0.0113999131845
316.0,10.0659740283,10.0346893416,10.128856817,0.025989829147,0.027017866168,0.00422806147776,0.0832075216865,0.0199436393888,73.27590244439999,73.27590244439999,73.27590244439999,0.13944018564
545.0,10.252716838,9.46115401962,10.9055802261,0.523168195054,0.0650457519951999,0.0238328706109,0.124589465654,0.0298525521221,89.7566199297,89.7566199297,89.7566199297,1.67649627606
147.0,10.0666018437,9.78203373794,10.4742353091,0.218100691579,0.0337860282231,0.00652970987272,0.0925125977221,0.0218243520871,89.7724242626,89.7724242626,89.7724242626,0.0288021699152
45.0,9.65937299119,9.24199896001,10.0192762887,0.187370875913,0.0262171423101,0.0242814138856,0.0281528707345999,0.002737533391,84.0792402672,82.8390239173,85.3194566172,1.75393078242
131.0,9.84417770722,8.00585793511,12.9291633557,0.5741475712799999,0.355456400008,0.355456400008,0.355456400008,0.7316519364290001,84.72520142,84.72520142,84.72520142,1.25992726972
20.0,8.9113302057,1.89344588148,17.6500277398,5.16124784745,1.94658640246,0.232687957103,4.18365361655,1.04206433292,0.0,0.0,0.0,0.0
371.0,9.68134689487,8.073985248260001,11.086374693800002,0.720004329525,0.0263429968507,0.00438439999384,0.0516231597056,0.0107664005082999,0.0,0.0,0.0,0.0
381.0,10.6011063463,5.56920581173,15.2835534238,2.90760262601,1.0695221586,0.191073290724,2.8697984091000004,0.5791704484669999,89.7166956742,89.7090336551,89.7243576934,0.0108357313469
31.0,9.78137049668,8.6731729319,11.2872181743,0.450862364909,0.0738514449543,0.0737200717215,0.0739828181869999,0.000185789807488,70.3042260866,70.3042260866,70.3042260866,1.02646664584
52.0,9.77773230741,9.01226896189,10.3170617269,0.268620007909,0.478395652047,0.0272366440306,0.929554660063,0.638035187923,0.0,0.0,0.0,0.0
271.0,10.8888248255,6.97841679623,18.778264077,3.27550150965,1.5281679095299998,0.170126589767,3.34270626487,0.905462306293,89.7229399361,89.7229399361,89.7229399361,0.0370652799612
88.0,9.80455610224,7.45616612015,11.890725026199998,0.955482120641,0.0615732779147,0.0615732779147,0.0615732779147,0.0118412661311,82.5679853744,82.5679853744,82.5679853744,3.1668540981299995
167.0,9.85943619416,9.31216836071,10.157278289,0.18799544826,0.0232622262975,0.00405202175389,0.062511546116,0.0155198040067,87.131025541,86.80491523139999,87.4571358507,0.461189622769
59.0,9.87694515997,8.85037154707,10.5073954788,0.356072784025,0.0426242127231,0.00398383399632,0.214602065727,0.0635845575508,78.702080423,78.702080423,78.702080423,1.27501075188
59.0,10.081719304,9.78234754204,10.770169505899998,0.291746696726,0.0326235823094,0.00351287017548,0.157411833246,0.0367513493394,87.3329410278,87.3329410278,87.3329410278,1.02319091446
229.0,10.1715896571,10.1268878648,10.189275725,0.0223994907107,0.0123906433293,0.00296601971404,0.0378303046286,0.00835470384391,89.7149962163,89.7149962163,89.7149962163,1.6075105423500002
214.0,9.72418169654,9.5431377002,9.80677690095,0.0415324631315,0.0115494105282,0.00440501204575,0.0181623296239,0.00671169719906,50.6295783408,50.6295783408,50.6295783408,0.8242739990100001
22.0,10.0295327933,9.76914744245,10.2785279595,0.163190092943,0.0305256596419,0.0101378090222,0.0730236429321,0.0155051194697,89.6785892642,89.6785892642,89.6785892642,0.294189471852
47.0,9.79320174108,9.368507661830002,10.1187402634,0.299592184815,0.11065585028,0.0387049827903,0.641164643575,0.117059782615,89.8008560053,89.8008560053,89.8008560053,0.0101714372632
59.0,9.66103468903,9.60325131861,9.69612206954,0.0275929037252,0.0128772034308,0.00131809796376,0.0242798074892,0.00625669618741,89.76904003979998,89.76904003979998,89.76904003979998,0.00979099749348
440.0,9.8178486993,9.77420904991,9.85584742244,0.0159214348948,0.00190776115052,0.0,0.00398585470511,0.000758028165391,0.0,0.0,0.0,0.0
142.0,9.66550558954,9.03630954985,10.4991071312,0.212357096716,0.0200238778685,0.0171912714414,0.0228564842955,0.004005910426,85.3118566417,85.1516517516,85.47206153180001,0.226563928326
223.0,9.81180633815,9.77897260948,9.85435479595,0.0148879211974,0.00169480351844,0.0,0.00336866203565,0.000810591057348,0.0,0.0,0.0,0.0
5.0,9.86125159684,8.19243583874,14.8421146089,2.05118732786,1.88491755356,0.092090967618,3.84421568584,1.43037741735,0.0,0.0,0.0,0.0
93.0,9.44133852374,4.06796952103,14.7483670534,3.57057678005,0.598092283361,0.170475046978,1.1181431937200002,0.294941092582,83.3940763399,83.3940763399,83.3940763399,0.0
44.0,9.59699097629,8.68743378577,10.5126433213,0.617022644851,0.162778806456,0.0357163799811,0.4353437996140001,0.101517342201,89.7522400151,89.7495551288,89.75492490139999,0.003797002669
45.0,10.7202930862,4.75794824431,24.8006421761,4.25499941839,0.0,0.0,0.0,0.0,83.55476900800001,83.55476900800001,83.55476900800001,1.25196505717
143.0,9.78714953694,9.12728863068,10.5628923005,0.366885071658,0.0693333388836,0.013983344624,0.142398439484,0.0332520867882,79.1070191474,79.1070191474,79.1070191474,0.0229225147158
28.0,9.78247346752,8.51543831027,10.8334601634,0.471617090035,0.0378046342739,0.0260500173190999,0.0544953334173,0.0119803153,86.4642167016,86.4642167016,86.4642167016,4.53870919496
14.0,9.80898155949,9.34864798901,10.1937492151,0.154071804136,0.0237500702735,0.0147115833655,0.0295497195746,0.00793159021402,68.1512169897,68.1512169897,68.1512169897,0.290842028715
73.0,9.8100591424,8.159012237010003,11.1726693863,0.420886760283,0.0,0.0,0.0,0.0,70.7251010215,66.4153845668,75.0348174762,6.09485946025
51.0,9.71803913911,8.8173386691,10.995011411300002,0.324542920463,0.0715330731452,0.0075325570221,0.248083139137,0.0374554924458,0.0,0.0,0.0,0.0
274.0,9.83135574613,9.81683429092,9.86524527495,0.0121133178889,0.0036651915,0.0036651915,0.0036651915,0.00130066959539,0.0,0.0,0.0,0.0
115.0,10.2163530373,10.1918834412,10.2523535517,0.0193913953114,0.0185832650576,0.0025175152275,0.0527955187243,0.0149089896265,87.43059264200001,87.43059264200001,87.43059264200001,0.00818953598782
353.0,10.7173558321,6.26959394379,16.963994783900002,2.98263737569,1.38724617601,0.1305846618599999,3.63188965309,0.8187878340379999,89.7327134574,89.72407416040001,89.74135275430002,0.012217810916
607.0,9.86485839984,9.74158422884,9.973849840960002,0.0750918491063,0.00642632178247,0.00108466269844,0.0124419869845,0.00320269515645,89.0290298513,88.39944522549999,89.65861447719999,0.890367116558
10.0,10.3044291601,3.73796155085,34.693327809,3.29790590235,2.12334649449,2.02680155342,2.21989143556,0.13653516504,85.91732274530001,82.7420160916,89.09262939899997,4.4905617344
10.0,10.0211436465,6.031166421830001,15.4238855949,3.5583425064199994,1.24577832834,0.120770954972,4.17738759995,0.920352648316,89.73654086219999,89.73654086219999,89.73654086219999,0.0752327373236
22.0,9.89882172484,9.12719045113,10.4572216759,0.395358292267,0.0370482486974,0.0101669805133,0.0952478280906,0.0235548350304,89.7605737097,89.7605737097,89.7605737097,0.0
509.0,10.0326891954,10.0326891954,10.0326891954,0.0870978540472,0.0719223335678,0.0219048404616,0.167373081003,0.0432931981574,89.7794704945,89.7794704945,89.7794704945,0.024470749053
16.0,9.77254674475,8.5171623362,11.0095387807,0.520885079952,0.135667102691,0.135667102691,0.135667102691,0.413265260337,81.4763966268,79.49023385470001,83.4625593988,2.80885832926
16.0,9.68035963848,9.04304215743,10.42975349,0.419091623037,0.211992235331,0.0443284144949,0.678347852151,0.138066817973,89.7681937781,89.7681937781,89.7681937781,0.0145638487904
112.0,9.91824147187,9.51972139983,10.4009633907,0.14532688689,0.0398935073889,0.0281263486881,0.0524206384761,0.0121649618823,29.8272338767,29.8272338767,29.8272338767,2.25167619068
70.0,9.87456669513,5.986484920569999,16.2808729423,2.97732864957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,10.1834814555,8.43883545605,13.468194691,0.914330867901,0.0,0.0,0.0,0.0,61.0845981973,61.0845981973,61.0845981973,6.67870665459
62.0,9.8828138184,8.521886429410001,11.248081753,0.602660551339,0.120314008083,0.0827964796251,0.170458950493,0.0451748368785,75.8408262142,75.8408262142,75.8408262142,2.83569524493
16.0,9.67340568014,9.03718564734,10.1778502016,0.345135463963,0.0548448568999,0.0454707009658,0.0609066740085,0.00584953413485,0.0,0.0,0.0,0.0
169.0,9.88704302384,9.69173082456,10.2096807149,0.1519167466489999,0.0286621271192,0.0098350559371,0.0651360962489,0.0137053978181,89.7331426268,89.7331426268,89.7331426268,0.0106172053895
14.0,10.5164524494,10.0107787807,11.216681302,0.277375984612,0.0835817424319,0.0549215089098,0.139354686609,0.0180786115609,71.18376378010001,71.18376378010001,71.18376378010001,1.52933805454
117.0,9.764511579,9.05239315664,11.0551229806,0.431313107377,0.0363377970795,0.0202680379179,0.0533696418466,0.0136920628981,82.0861472788,79.56178346109999,84.6105110964,3.56998954726
3.0,9.87238739033,8.442844797080001,12.3640872118,0.549508923958,0.25302209826,0.0177466599332,1.07421520026,0.4598067070970001,0.0,0.0,0.0,0.0
82.0,9.07625428629,7.666409120589999,9.91889158216,0.902817500468,0.7731437876010001,0.302255210974,1.86582098469,0.421469252876,70.6116771929,70.6116771929,70.6116771929,2.00999396183
129.0,9.56900068261,9.38174625431,9.77388978606,0.0957891924133,0.0120784331185,0.00375285562376,0.0176867072679,0.00391394244727,89.601001653,89.601001653,89.601001653,0.0237727475375
364.0,9.75165559224,8.6111551278,10.7480554396,0.579574893155,0.0193331615041,0.0070079716096,0.0338978487105,0.0082333911679,89.7684681742,89.7569024022,89.7800339462,0.0163564716209
80.0,9.85817458308,8.56293492768,11.5951722034,0.673471947967,0.0,0.0,0.0,0.0,63.4169640729,63.4169640729,63.4169640729,0.523961940872
53.0,9.61208370423,8.69755765511,10.5713923149,0.643614250956,0.171901512637,0.025238290427,0.461412484486,0.116615309863,86.7794830173,86.7794830173,86.7794830173,0.0
71.0,9.73737537782,8.584799973880001,10.967225369,0.646192849422,0.0,0.0,0.0,0.0,88.0935787432,88.0145579547,88.1725995317,0.111752270794
42.0,9.84641651609,7.966511018119999,11.2085398555,0.582592799226,0.0496547310928,0.0224944436426,0.0748652705527,0.0240405052319,78.6057329449,78.6057329449,78.6057329449,0.246323625532
71.0,9.88570442373,9.19639075942,10.5118201564,0.3606458751430001,0.0,0.0,0.0,0.0,76.6716342947,74.573567337,77.9865589976,1.83633108729
89.0,9.58473514255,8.827914646169997,10.3224435576,0.324276238278,0.0,0.0,0.0,0.0,87.58502228399998,87.58502228399998,87.58502228399998,3.40065984056
53.0,9.49851793773,7.103020933210001,10.8526273847,0.762814175058,0.0301992661472,0.0102730387024,0.0600624031119,0.0160673509275,66.802713165,66.74119452640001,66.86423180359999,0.0870004930358
16.0,9.83564162878,9.78015421409,9.88166668535,0.0165234116115,0.00174608719238,0.0,0.0048816552063999,0.000776583188124,0.0,0.0,0.0,0.0
89.0,9.58534427908,7.307958114310001,12.9346380529,1.28343026464,0.233872676319,0.0337866044953,0.580772000543,0.163807077386,89.7803156584,89.7803156584,89.7803156584,0.00877835018379
97.0,9.20339314191,5.9038023967900015,10.8408397946,1.3932442504,0.250576246539,0.0199399218898,1.0308582347600002,0.235634539496,89.77016826059997,89.77016826059997,89.77016826059997,0.00877835018379
47.0,9.35155416766,8.632562506760001,9.74319841018,0.231525132076,0.196320354362,0.0618732237757,0.447985876313,0.171557358086,0.0,0.0,0.0,0.0
41.0,10.0256449244,9.75475091193,10.6685252075,0.272659905708,0.0296671630204,0.00411888377867,0.131832192579,0.0319235520185,88.98211940469999,88.2586141706,89.7056246387,1.02319091446
3.0,9.93540784878,9.5516641747,10.4713615794,0.221202539348,0.0355739553351,0.00666781151203,0.0889634645377,0.0205651908492,89.7870740102,89.7870740102,89.7870740102,0.0
34.0,9.54910166749,7.62512205347,11.8422052032,1.23039289028,0.538116641516,0.262134628421,1.02427028735,0.231838713161,89.7385225524,89.7385225524,89.7385225524,0.0
50.0,9.61018927919,7.610030554089999,11.0882413408,1.39111276641,0.233342705224,0.0431842950652,0.615691984589,0.124779910631,89.7522400151,89.7495551288,89.75492490139999,0.003797002669
117.0,9.77000989683,9.31464192029,10.6240792759,0.4044802135890001,0.0604105694689,0.0274912536233,0.147906894836,0.0393014901516,0.0,0.0,0.0,0.0
385.0,9.99685475576,8.54483619489,11.4822641155,0.921572317025,0.0432244405657,0.00152381757578,0.110297492389,0.026425594991,89.763678989,89.763678989,89.763678989,0.0163564716209
366.0,9.94424876304,8.22778478378,12.0725199291,0.917564761442,0.0253548000429,0.00464519243685,0.0515439141401,0.0127921431306,89.7684681742,89.7569024022,89.7800339462,0.0163564716209
79.0,9.62681697977,9.52649482262,9.70157940151,0.0429269331372,0.0242072397525,0.00451175327138,0.0669382932676,0.0158949728173,85.1213596538,85.1213596538,85.1213596538,2.05000790208
25.0,9.79146863904,4.09078091157,16.0533538135,1.77505959053,0.159115443731,0.0110191809645,1.09311081644,0.209266047492,0.0,0.0,0.0,0.0
288.0,9.85937554634,9.35467537262,10.6140155907,0.452942947253,0.0236467432787,0.00235643338822,0.0649462696583,0.0133775411101,89.756054957,89.756054957,89.756054957,0.0811242760395
60.0,10.0095404895,6.6415832507,15.067490971600002,1.82654726194,0.276832747123,0.020431655072,0.6715400786579999,0.135370677288,89.7698862191,89.7698862191,89.7698862191,0.0341264740581
195.0,10.2049382341,10.0067364451,10.3946523991,0.1266341238319999,0.0135707610752,0.00186569505566,0.0490997505585,0.00996581062825,89.762267636,89.762267636,89.762267636,0.00119770894759
78.0,9.55929718542,9.44724912082,9.69644239279,0.0647084185374999,0.0249748785025,0.005204924814,0.111285220049,0.0239149871945,89.759161852,89.759161852,89.759161852,0.0341264740581
75.0,10.2577778979,9.33925718794,11.5011300099,0.7965065404699999,0.189343598736,0.0315188344177,0.493572870134,0.118766489792,89.728892962,89.728892962,89.728892962,0.00459756847769
154.0,9.61852223522,8.38197743638,10.3998872369,0.662084033454,0.0886183159365,0.0316019730232,0.254777580224,0.0556878034197,89.77524344129999,89.77524344129999,89.77524344129999,0.0531662296729
24.0,9.79213313491,9.48789483369,9.9232262844,0.0712703578108999,0.0325747838123,0.014812694558,0.0567940423471,0.0217227914156,56.9883882759,56.9883882759,56.9883882759,1.4878586674399998
368.0,9.94806588775,9.9185185873,9.96690753163,0.0182454552242,0.0085222929125899,0.0011338830877,0.0213201486313,0.0048989241803,88.2479671716,88.03593479780001,88.45999954540001,0.299859058739
95.0,10.4900447391,5.672728457380002,16.0576238403,2.84575725944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,9.84438985538,8.74737339767,10.8191551764,0.6505366685230001,0.0914696299288,0.0112214363005,0.22000879188,0.0576370810403,89.8830918804,89.8830918804,89.8830918804,0.0912026328757
63.0,9.84657044144,9.05417799625,10.4649235342,0.318739371374,0.0288245795303,0.0156457843523,0.0420033747083,0.0186376308765,75.3949293436,75.3949293436,75.3949293436,1.8899391964400003
560.0,9.8220078652,9.77086198756,9.86764123412,0.0193938963643,0.00171354242239,0.0,0.00353308255853,0.000679112248828,0.0,0.0,0.0,0.0
423.0,10.232073681,10.0221221743,10.7258044783,0.214920782372,0.0141274424965,0.00546967442383,0.0298115078828,0.0072553531409,89.1294463195,89.1294463195,89.1294463195,0.122969183184
80.0,10.0839087156,9.61993811365,10.6399301048,0.288033326716,0.0458717288607,0.027819519468,0.0678599401389,0.0104404795276,76.9859308167,76.9859308167,76.9859308167,0.4435230580899999
55.0,8.448902462000001,4.16135502131,13.0955630405,3.43328011939,0.484833158285,0.165558643363,0.940358907813,0.251873254544,77.8352080291,77.8352080291,77.8352080291,0.0
11.0,11.7384439186,5.96658681519,21.2157521913,5.008932951919999,1.33824580875,0.1667545437439999,3.40185721595,0.877506442313,89.77045029290001,89.77045029290001,89.77045029290001,0.0
14.0,9.63012502354,9.51124320273,9.72487060341,0.0555212122044,0.0065759112297,0.00241556799645,0.0164576847701,0.00306008804572,54.25798238229999,54.0140743429,54.5018904216,0.344938057241
35.0,9.69404818789,9.23301532192,10.1613391907,0.240053932012,0.0191382339525,0.00439219805272,0.0399296586204,0.0117411928422,0.0,0.0,0.0,0.0
76.0,10.2531330191,6.8047225225,14.9056146185,2.28815624565,1.13196559069,0.321166805898,3.4245919060500003,0.82549630205,87.29702104020002,87.29702104020002,87.29702104020002,1.02319091446
102.0,9.99613052347,9.97775005332,10.0176032109,0.0118355235552,0.00600619706718,0.00225881618601,0.00996685140354,0.00181256457523,83.5616886576,83.5616886576,83.5616886576,6.790333071649999
52.0,9.65241497709,8.89954465473,10.5371940092,0.475268123594,0.216778476789,0.0314370090206,0.479908738683,0.1041874168,86.7794830173,86.7794830173,86.7794830173,0.0
88.0,9.772969758,8.68945378768,10.6995345126,0.362217607578,0.154623978568,0.152183751955,0.157064205181,0.00345100157137,81.5850724486,81.5850724486,81.5850724486,8.759830272610001
63.0,10.2341863023,5.586254649580001,14.9110260855,2.79341351433,1.37288121635,0.259873280927,2.71157450102,0.648614267851,89.73767331200001,89.73767331200001,89.73767331200001,0.0270703501485
3.0,10.082704857,8.07922059152,13.0006022701,0.466114123519,0.305411081638,0.00583469378102,1.36566115248,0.265099180041,0.0,0.0,0.0,0.0
376.0,9.99081071828,9.98105467337,10.0080379865,0.00952169925888,0.00591780909301,0.00112966575951,0.0126263969121,0.0026734644983,89.7766526876,89.7766526876,89.7766526876,0.0826097270263
10.0,9.79709972873,8.52632017545,11.734833323599998,0.7694444796400001,0.0508226011532,0.0101059858856,0.105847837774,0.025190251052,82.0760744191,82.0760744191,82.0760744191,3.89524019975
52.0,9.96890028467,9.77547669876,10.0898637942,0.111414164321,0.0180951787952,0.0032664145418,0.046580235651,0.0111522661924,89.7625499249,89.7625499249,89.7625499249,0.00179612560535
